BANKNIFTY21JUNFUT,2021-07-01,10:58:00,35130.7,35130.7,35130.7,35130.7,0
BANKNIFTY21JUNFUT,2021-07-01,10:59:00,35130.7,35130.7,35130.7,35130.7,0
BANKNIFTY21JUNFUT,2021-07-01,11:00:00,35130.7,35181.7,35130.7,35181.7,25
BANKNIFTY21JUNFUT,2021-07-01,11:01:00,35181.7,35181.7,35181.7,35181.7,0
BANKNIFTY21JUNFUT,2021-07-01,11:02:00,35181.7,35181.7,35181.7,35181.7,0
BANKNIFTY21JUNFUT,2021-07-01,11:03:00,35181.7,35181.7,35181.7,35181.7,0
BANKNIFTY21JUNFUT,2021-07-01,11:04:00,35181.7,35181.7,35181.7,35181.7,0
BANKNIFTY21JUNFUT,2021-07-01,11:05:00,35181.7,35181.7,35181.7,35181.7,0
BANKNIFTY21JUNFUT,2021-07-01,11:06:00,35181.7,35181.7,35181.7,35181.7,0
BANKNIFTY21JUNFUT,2021-07-01,11:07:00,35181.7,35181.7,35181.7,35181.7,0
BANKNIFTY21JUNFUT,2021-07-01,11:08:00,35181.7,35195.0,35181.7,35195.0,50
BANKNIFTY21JUNFUT,2021-07-01,11:09:00,35195.0,35195.0,35195.0,35195.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:10:00,35195.0,35195.0,35195.0,35195.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:11:00,35195.0,35211.35,35195.0,35211.35,25
BANKNIFTY21JUNFUT,2021-07-01,11:12:00,35211.35,35211.35,35211.35,35211.35,0
BANKNIFTY21JUNFUT,2021-07-01,11:13:00,35211.35,35211.35,35211.35,35211.35,0
BANKNIFTY21JUNFUT,2021-07-01,11:14:00,35211.35,35211.35,35211.35,35211.35,0
BANKNIFTY21JUNFUT,2021-07-01,11:15:00,35211.35,35211.35,35211.35,35211.35,0
BANKNIFTY21JUNFUT,2021-07-01,11:16:00,35211.35,35211.35,35211.35,35211.35,0
BANKNIFTY21JUNFUT,2021-07-01,11:17:00,35211.35,35220.0,35211.35,35220.0,25
BANKNIFTY21JUNFUT,2021-07-01,11:18:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:19:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:20:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:21:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:22:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:23:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:24:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:25:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:26:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:27:00,35220.0,35220.0,35194.85,35194.85,25
BANKNIFTY21JUNFUT,2021-07-01,11:28:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:29:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:30:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:31:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:32:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:33:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:34:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:35:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:36:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:37:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:38:00,35194.85,35194.85,35194.85,35194.85,0
BANKNIFTY21JUNFUT,2021-07-01,11:39:00,35183.0,35183.0,35183.0,35183.0,25
BANKNIFTY21JUNFUT,2021-07-01,11:40:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:41:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:42:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:43:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:44:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:45:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:46:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:47:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:48:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:49:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:50:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:51:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:52:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:53:00,35183.0,35183.0,35183.0,35183.0,0
BANKNIFTY21JUNFUT,2021-07-01,11:54:00,35183.0,35209.15,35183.0,35209.15,25
BANKNIFTY21JUNFUT,2021-07-01,11:55:00,35209.15,35209.15,35209.15,35209.15,0
BANKNIFTY21JUNFUT,2021-07-01,11:56:00,35209.15,35209.15,35209.15,35209.15,0
BANKNIFTY21JUNFUT,2021-07-01,11:57:00,35209.15,35227.6,35209.15,35227.6,25
BANKNIFTY21JUNFUT,2021-07-01,11:58:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,11:59:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:00:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:01:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:02:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:03:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:04:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:05:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:06:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:07:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:08:00,35227.6,35227.6,35227.6,35227.6,0
BANKNIFTY21JUNFUT,2021-07-01,12:09:00,35227.6,35227.6,35214.45,35214.45,25
BANKNIFTY21JUNFUT,2021-07-01,12:10:00,35214.45,35214.45,35214.45,35214.45,0
BANKNIFTY21JUNFUT,2021-07-01,12:11:00,35214.45,35214.45,35214.45,35214.45,0
BANKNIFTY21JUNFUT,2021-07-01,12:12:00,35214.45,35214.45,35190.35,35190.35,25
BANKNIFTY21JUNFUT,2021-07-01,12:13:00,35190.35,35190.35,35190.35,35190.35,0
BANKNIFTY21JUNFUT,2021-07-01,12:14:00,35190.35,35190.35,35190.35,35190.35,0
BANKNIFTY21JUNFUT,2021-07-01,12:15:00,35190.35,35217.3,35190.35,35217.3,100
BANKNIFTY21JUNFUT,2021-07-01,12:16:00,35217.3,35217.3,35217.3,35217.3,0
BANKNIFTY21JUNFUT,2021-07-01,12:17:00,35217.3,35217.3,35217.3,35217.3,0
BANKNIFTY21JUNFUT,2021-07-01,12:18:00,35217.3,35217.3,35217.3,35217.3,0
BANKNIFTY21JUNFUT,2021-07-01,12:19:00,35217.3,35217.3,35217.3,35217.3,0
BANKNIFTY21JUNFUT,2021-07-01,12:20:00,35217.3,35217.3,35217.3,35217.3,0
BANKNIFTY21JUNFUT,2021-07-01,12:21:00,35217.3,35217.3,35217.3,35217.3,0
BANKNIFTY21JUNFUT,2021-07-01,12:22:00,35217.3,35217.3,35200.0,35200.0,25
BANKNIFTY21JUNFUT,2021-07-01,12:23:00,35200.0,35200.0,35200.0,35200.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:24:00,35188.25,35188.25,35188.25,35188.25,25
BANKNIFTY21JUNFUT,2021-07-01,12:25:00,35188.25,35188.25,35188.25,35188.25,0
BANKNIFTY21JUNFUT,2021-07-01,12:26:00,35188.25,35188.25,35188.25,35188.25,0
BANKNIFTY21JUNFUT,2021-07-01,12:27:00,35188.25,35188.25,35188.25,35188.25,0
BANKNIFTY21JUNFUT,2021-07-01,12:28:00,35188.25,35188.25,35188.25,35188.25,0
BANKNIFTY21JUNFUT,2021-07-01,12:29:00,35188.25,35188.25,35188.25,35188.25,0
BANKNIFTY21JUNFUT,2021-07-01,12:30:00,35188.25,35188.25,35188.25,35188.25,0
BANKNIFTY21JUNFUT,2021-07-01,12:31:00,35188.25,35188.25,35188.25,35188.25,0
BANKNIFTY21JUNFUT,2021-07-01,12:32:00,35188.25,35188.25,35180.0,35180.0,25
BANKNIFTY21JUNFUT,2021-07-01,12:33:00,35180.0,35180.0,35180.0,35180.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:34:00,35180.0,35180.0,35180.0,35180.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:35:00,35180.0,35180.0,35180.0,35180.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:36:00,35180.0,35251.95,35180.0,35251.95,150
BANKNIFTY21JUNFUT,2021-07-01,12:37:00,35251.95,35251.95,35251.95,35251.95,25
BANKNIFTY21JUNFUT,2021-07-01,12:38:00,35251.95,35251.95,35251.95,35251.95,0
BANKNIFTY21JUNFUT,2021-07-01,12:39:00,35251.95,35251.95,35251.95,35251.95,25
BANKNIFTY21JUNFUT,2021-07-01,12:40:00,35251.95,35251.95,35251.95,35251.95,0
BANKNIFTY21JUNFUT,2021-07-01,12:41:00,35251.95,35260.0,35251.95,35260.0,50
BANKNIFTY21JUNFUT,2021-07-01,12:42:00,35260.0,35260.0,35260.0,35260.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:43:00,35260.0,35260.0,35260.0,35260.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:44:00,35260.0,35260.0,35260.0,35260.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:45:00,35260.0,35260.0,35260.0,35260.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:46:00,35260.0,35260.0,35260.0,35260.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:47:00,35260.0,35260.0,35260.0,35260.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:48:00,35260.0,35260.0,35260.0,35260.0,0
BANKNIFTY21JUNFUT,2021-07-01,12:49:00,35260.0,35268.45,35260.0,35268.45,25
BANKNIFTY21JUNFUT,2021-07-01,12:50:00,35268.45,35282.7,35268.45,35282.7,25
BANKNIFTY21JUNFUT,2021-07-01,12:51:00,35282.7,35282.7,35282.7,35282.7,0
BANKNIFTY21JUNFUT,2021-07-01,12:52:00,35282.7,35282.7,35282.7,35282.7,0
BANKNIFTY21JUNFUT,2021-07-01,12:53:00,35282.7,35282.7,35282.7,35282.7,0
BANKNIFTY21JUNFUT,2021-07-01,12:54:00,35282.7,35282.7,35282.7,35282.7,0
BANKNIFTY21JUNFUT,2021-07-01,12:55:00,35282.7,35282.7,35282.7,35282.7,0
BANKNIFTY21JUNFUT,2021-07-01,12:56:00,35282.7,35282.7,35282.7,35282.7,0
BANKNIFTY21JUNFUT,2021-07-01,12:57:00,35282.7,35282.7,35282.7,35282.7,0
BANKNIFTY21JUNFUT,2021-07-01,12:58:00,35282.7,35282.7,35282.7,35282.7,0
BANKNIFTY21JUNFUT,2021-07-01,12:59:00,35282.7,35282.7,35275.0,35275.0,25
BANKNIFTY21JUNFUT,2021-07-01,13:00:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:01:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:02:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:03:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:04:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:05:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:06:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:07:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:08:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:09:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:10:00,35275.0,35275.0,35275.0,35275.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:11:00,35302.0,35302.0,35302.0,35302.0,75
BANKNIFTY21JUNFUT,2021-07-01,13:12:00,35302.0,35331.0,35302.0,35331.0,25
BANKNIFTY21JUNFUT,2021-07-01,13:13:00,35331.0,35331.0,35322.5,35322.5,25
BANKNIFTY21JUNFUT,2021-07-01,13:14:00,35322.5,35322.5,35322.5,35322.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:15:00,35322.5,35322.5,35316.25,35316.25,100
BANKNIFTY21JUNFUT,2021-07-01,13:16:00,35316.25,35316.25,35315.05,35315.05,50
BANKNIFTY21JUNFUT,2021-07-01,13:17:00,35315.05,35317.4,35315.05,35317.4,50
BANKNIFTY21JUNFUT,2021-07-01,13:18:00,35317.4,35320.5,35317.4,35320.5,25
BANKNIFTY21JUNFUT,2021-07-01,13:19:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:20:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:21:00,35320.5,35320.5,35320.5,35320.5,25
BANKNIFTY21JUNFUT,2021-07-01,13:22:00,35320.5,35328.65,35320.5,35328.65,25
BANKNIFTY21JUNFUT,2021-07-01,13:23:00,35328.65,35351.55,35327.45,35351.55,375
BANKNIFTY21JUNFUT,2021-07-01,13:24:00,35351.55,35358.2,35351.55,35358.2,25
BANKNIFTY21JUNFUT,2021-07-01,13:25:00,35358.2,35358.2,35358.2,35358.2,0
BANKNIFTY21JUNFUT,2021-07-01,13:26:00,35358.2,35358.2,35358.2,35358.2,0
BANKNIFTY21JUNFUT,2021-07-01,13:27:00,35358.2,35358.2,35358.2,35358.2,0
BANKNIFTY21JUNFUT,2021-07-01,13:28:00,35358.2,35358.2,35358.2,35358.2,0
BANKNIFTY21JUNFUT,2021-07-01,13:29:00,35358.2,35358.2,35358.2,35358.2,0
BANKNIFTY21JUNFUT,2021-07-01,13:30:00,35358.2,35358.2,35358.2,35358.2,0
BANKNIFTY21JUNFUT,2021-07-01,13:31:00,35340.85,35340.85,35340.85,35340.85,25
BANKNIFTY21JUNFUT,2021-07-01,13:32:00,35340.85,35342.0,35340.85,35342.0,50
BANKNIFTY21JUNFUT,2021-07-01,13:33:00,35342.0,35342.0,35342.0,35342.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:34:00,35342.0,35342.0,35342.0,35342.0,0
BANKNIFTY21JUNFUT,2021-07-01,13:35:00,35342.0,35342.0,35304.45,35304.45,25
BANKNIFTY21JUNFUT,2021-07-01,13:36:00,35304.45,35304.45,35304.45,35304.45,0
BANKNIFTY21JUNFUT,2021-07-01,13:37:00,35304.45,35320.5,35304.45,35320.5,25
BANKNIFTY21JUNFUT,2021-07-01,13:38:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:39:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:40:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:41:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:42:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:43:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:44:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:45:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:46:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:47:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:48:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:49:00,35320.5,35320.5,35320.5,35320.5,0
BANKNIFTY21JUNFUT,2021-07-01,13:50:00,35320.5,35320.5,35230.4,35237.8,50
BANKNIFTY21JUNFUT,2021-07-01,13:51:00,35237.8,35244.55,35237.8,35244.55,25
BANKNIFTY21JUNFUT,2021-07-01,13:52:00,35244.55,35244.55,35244.55,35244.55,0
BANKNIFTY21JUNFUT,2021-07-01,13:53:00,35244.55,35244.55,35244.55,35244.55,0
BANKNIFTY21JUNFUT,2021-07-01,13:54:00,35244.55,35244.55,35244.55,35244.55,0
BANKNIFTY21JUNFUT,2021-07-01,13:55:00,35244.55,35244.55,35244.55,35244.55,0
BANKNIFTY21JUNFUT,2021-07-01,13:56:00,35244.55,35244.55,35244.55,35244.55,0
BANKNIFTY21JUNFUT,2021-07-01,13:57:00,35244.55,35244.55,35244.55,35244.55,0
BANKNIFTY21JUNFUT,2021-07-01,13:58:00,35244.55,35263.8,35244.55,35263.8,25
BANKNIFTY21JUNFUT,2021-07-01,13:59:00,35263.8,35263.8,35263.8,35263.8,0
BANKNIFTY21JUNFUT,2021-07-01,14:00:00,35263.8,35263.8,35263.8,35263.8,0
BANKNIFTY21JUNFUT,2021-07-01,14:01:00,35263.8,35263.8,35263.8,35263.8,0
BANKNIFTY21JUNFUT,2021-07-01,14:02:00,35263.8,35263.8,35263.8,35263.8,0
BANKNIFTY21JUNFUT,2021-07-01,14:03:00,35263.8,35263.8,35263.8,35263.8,0
BANKNIFTY21JUNFUT,2021-07-01,14:04:00,35263.8,35263.8,35263.8,35263.8,0
BANKNIFTY21JUNFUT,2021-07-01,14:05:00,35263.8,35263.8,35263.8,35263.8,0
BANKNIFTY21JUNFUT,2021-07-01,14:06:00,35263.8,35263.8,35263.8,35263.8,0
BANKNIFTY21JUNFUT,2021-07-01,14:07:00,35263.8,35263.8,35217.9,35217.9,25
BANKNIFTY21JUNFUT,2021-07-01,14:08:00,35217.9,35217.9,35217.9,35217.9,0
BANKNIFTY21JUNFUT,2021-07-01,14:09:00,35217.9,35217.9,35217.9,35217.9,0
BANKNIFTY21JUNFUT,2021-07-01,14:10:00,35217.9,35217.9,35217.9,35217.9,0
BANKNIFTY21JUNFUT,2021-07-01,14:11:00,35217.9,35217.9,35217.9,35217.9,0
BANKNIFTY21JUNFUT,2021-07-01,14:12:00,35217.9,35217.9,35217.9,35217.9,0
BANKNIFTY21JUNFUT,2021-07-01,14:13:00,35295.25,35295.25,35295.25,35295.25,125
BANKNIFTY21JUNFUT,2021-07-01,14:14:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:15:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:16:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:17:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:18:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:19:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:20:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:21:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:22:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:23:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:24:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:25:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:26:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:27:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:28:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:29:00,35295.25,35295.25,35295.25,35295.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:30:00,35295.25,35295.25,35240.0,35240.0,25
BANKNIFTY21JUNFUT,2021-07-01,14:31:00,35240.0,35240.0,35240.0,35240.0,0
BANKNIFTY21JUNFUT,2021-07-01,14:32:00,35240.0,35240.0,35240.0,35240.0,0
BANKNIFTY21JUNFUT,2021-07-01,14:33:00,35240.0,35240.0,35240.0,35240.0,0
BANKNIFTY21JUNFUT,2021-07-01,14:34:00,35240.0,35240.0,35220.0,35220.0,25
BANKNIFTY21JUNFUT,2021-07-01,14:35:00,35220.0,35220.0,35220.0,35220.0,25
BANKNIFTY21JUNFUT,2021-07-01,14:36:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,14:37:00,35220.0,35220.0,35220.0,35220.0,0
BANKNIFTY21JUNFUT,2021-07-01,14:38:00,35220.0,35220.0,35200.0,35200.0,25
BANKNIFTY21JUNFUT,2021-07-01,14:39:00,35200.0,35206.05,35200.0,35200.0,150
BANKNIFTY21JUNFUT,2021-07-01,14:40:00,35200.0,35200.0,35175.5,35197.45,50
BANKNIFTY21JUNFUT,2021-07-01,14:41:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:42:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:43:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:44:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:45:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:46:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:47:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:48:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:49:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:50:00,35197.45,35197.45,35197.45,35197.45,0
BANKNIFTY21JUNFUT,2021-07-01,14:51:00,35197.45,35197.45,35181.25,35181.25,25
BANKNIFTY21JUNFUT,2021-07-01,14:52:00,35181.25,35181.25,35181.25,35181.25,0
BANKNIFTY21JUNFUT,2021-07-01,14:53:00,35181.25,35181.25,35181.2,35181.2,50
BANKNIFTY21JUNFUT,2021-07-01,14:54:00,35181.2,35181.2,35181.2,35181.2,0
BANKNIFTY21JUNFUT,2021-07-01,14:55:00,35181.2,35181.2,35156.35,35156.35,50
BANKNIFTY21JUNFUT,2021-07-01,14:56:00,35156.35,35156.35,35156.35,35156.35,0
BANKNIFTY21JUNFUT,2021-07-01,14:57:00,35156.35,35156.35,35150.65,35150.65,50
BANKNIFTY21JUNFUT,2021-07-01,14:58:00,35150.65,35191.0,35150.65,35191.0,25
BANKNIFTY21JUNFUT,2021-07-01,14:59:00,35191.0,35191.0,35191.0,35191.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:00:00,35191.0,35191.0,35191.0,35191.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:01:00,35191.0,35191.0,35150.0,35150.0,50
BANKNIFTY21JUNFUT,2021-07-01,15:02:00,35150.0,35150.0,35150.0,35150.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:03:00,35150.0,35150.0,35143.1,35143.1,25
BANKNIFTY21JUNFUT,2021-07-01,15:04:00,35143.1,35143.1,35140.0,35140.0,25
BANKNIFTY21JUNFUT,2021-07-01,15:05:00,35140.0,35159.1,35140.0,35159.1,200
BANKNIFTY21JUNFUT,2021-07-01,15:06:00,35159.1,35159.1,35135.7,35135.7,100
BANKNIFTY21JUNFUT,2021-07-01,15:07:00,35154.65,35154.65,35154.65,35154.65,25
BANKNIFTY21JUNFUT,2021-07-01,15:08:00,35154.65,35154.65,35154.65,35154.65,0
BANKNIFTY21JUNFUT,2021-07-01,15:09:00,35154.65,35154.65,35154.65,35154.65,0
BANKNIFTY21JUNFUT,2021-07-01,15:10:00,35154.65,35154.65,35150.0,35150.0,25
BANKNIFTY21JUNFUT,2021-07-01,15:11:00,35150.0,35150.0,35150.0,35150.0,25
BANKNIFTY21JUNFUT,2021-07-01,15:12:00,35150.0,35151.6,35150.0,35151.6,25
BANKNIFTY21JUNFUT,2021-07-01,15:13:00,35151.6,35151.6,35151.6,35151.6,0
BANKNIFTY21JUNFUT,2021-07-01,15:14:00,35151.6,35151.6,35151.6,35151.6,0
BANKNIFTY21JUNFUT,2021-07-01,15:15:00,35151.6,35151.6,35151.6,35151.6,0
BANKNIFTY21JUNFUT,2021-07-01,15:16:00,35151.6,35151.6,35140.0,35140.0,25
BANKNIFTY21JUNFUT,2021-07-01,15:17:00,35140.0,35140.0,35140.0,35140.0,50
BANKNIFTY21JUNFUT,2021-07-01,15:18:00,35140.0,35140.0,35140.0,35140.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:19:00,35140.0,35140.0,35140.0,35140.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:20:00,35140.0,35140.0,35140.0,35140.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:21:00,35140.0,35140.0,35140.0,35140.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:22:00,35140.0,35140.0,35140.0,35140.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:23:00,35140.0,35170.0,35140.0,35170.0,25
BANKNIFTY21JUNFUT,2021-07-01,15:24:00,35170.0,35170.0,35170.0,35170.0,0
BANKNIFTY21JUNFUT,2021-07-01,15:25:00,35170.0,35181.35,35170.0,35181.35,100
BANKNIFTY21JUNFUT,2021-07-01,15:26:00,35181.35,35181.35,35181.35,35181.35,0
BANKNIFTY21JUNFUT,2021-07-01,15:27:00,35181.35,35181.35,35172.0,35172.0,75
BANKNIFTY21JUNFUT,2021-07-01,15:28:00,35172.15,35172.15,35165.9,35165.9,275
BANKNIFTY21JUNFUT,2021-07-01,15:29:00,35165.9,35176.0,35165.9,35176.0,25
